job_id,num_gpu,submit_time,iterations,model_name,duration,interval,multi_gpu,packing
0,2,0,606,vgg19,164,30,none,0
1,16,30,133,vgg11,147,23,horovod,4
2,4,53,157,inception4,127,26,none,0
3,2,79,513,vgg16,121,20,none,0
4,8,99,138,vgg16,121,33,none,0
5,16,132,288,inception3,138,44,horovod,8
6,2,176,326,resnet152,121,28,none,0
7,4,204,192,resnet152,124,23,none,0
8,4,227,235,vgg16,155,25,none,0
9,2,252,822,resnet50,126,30,none,0
10,2,282,1501,resnet50,230,29,none,0
11,2,311,1360,vgg19,368,26,none,0
12,4,337,198,vgg19,131,26,none,0
13,16,363,581,resnet50,196,38,horovod,1
14,2,401,789,resnet50,121,33,none,0
15,2,434,3304,alexnet,180,37,none,0
16,8,471,391,alexnet,143,33,none,0
17,4,504,193,vgg11,122,27,none,0
18,2,531,3469,alexnet,189,23,none,0
19,2,554,892,googlenet,125,29,none,0
20,2,583,2275,vgg16,536,28,none,0
21,4,611,468,alexnet,126,34,none,0
22,2,645,473,resnet101,123,35,none,0
23,16,680,168,resnet152,121,27,horovod,4
24,8,707,864,googlenet,121,26,none,0
25,2,733,253,inception4,121,28,none,0
26,2,761,775,vgg11,121,32,none,0
27,16,793,109,vgg19,121,34,horovod,8
28,2,827,1085,googlenet,152,34,none,0
29,2,861,513,vgg16,121,31,none,0
30,2,892,903,vgg11,141,26,none,0
31,2,918,864,googlenet,121,26,none,0
32,16,944,237,resnet101,125,29,horovod,1
33,2,973,775,vgg11,121,35,none,0
34,16,1008,2178,googlenet,305,34,horovod,4
35,8,1042,143,vgg11,121,25,none,0
36,8,1067,175,resnet152,123,33,none,0
37,2,1100,326,resnet152,121,39,none,0
38,4,1139,274,inception3,121,26,none,0
39,2,1165,447,vgg19,121,29,none,0
40,2,1194,2239,alexnet,122,29,none,0
41,4,1223,410,resnet50,123,25,none,0
42,2,1248,1011,resnet101,263,26,none,0
43,2,1274,438,inception4,209,41,none,0
44,2,1315,607,resnet101,158,32,none,0
45,4,1347,258,resnet101,121,34,none,0
46,2,1381,521,inception3,121,33,none,0
47,16,1414,272,alexnet,121,33,horovod,8
48,16,1447,147,inception4,126,24,horovod,1
49,2,1471,4861,resnet152,1800,28,none,0
50,8,1499,242,resnet101,126,38,none,0
51,2,1537,272,inception4,130,43,none,0
52,8,1580,141,vgg19,121,32,none,0
53,2,1612,521,inception3,121,32,none,0
54,8,1644,362,inception3,171,32,none,0
55,16,1676,126,vgg16,135,25,horovod,4
56,4,1701,949,googlenet,133,28,none,0
57,8,1729,386,resnet50,128,21,none,0
58,8,1750,144,inception4,122,29,none,0
59,2,1779,525,inception3,122,33,none,0
